EmissionID,Year,TechID,Value
3,2025,1121,2.44542077603077e-4
3,2025,1122,7.18528628670078e-4
3,2025,1131,3.4991753838665e-6
3,2025,1132,3.72167446113498e-6
3,2025,1134,2.74695080256445e-14
3,2025,1135,1.14990983860606e-13
3,2025,1141,2.70810388679127e-7
3,2025,1142,3.3118706134411704e-6
3,2025,1143,2.39190282408368e-6
3,2025,1144,9.3569428735472e-5
3,2025,1151,3.39811586997177e-5
3,2025,1152,1.02123421676448e-4
3,2025,1153,2.24717755946295e-4
3,2025,1155,2.2195165700757802e-5
3,2025,1156,7.12266406131847e-4
3,2025,1158,9.012786412409601e-5
3,2025,1159,8.17450724498501e-5
3,2025,1163,2.158331175763e-5
3,2025,1167,8.04213848386091e-7
3,2025,1168,2.005392023074e-5
3,2025,1170,2.30300732729009e-14
3,2025,1171,2.1585853181217e-5
3,2025,1172,9.1555932230172e-5
3,2025,1179,1.12389429333822e-7
3,2025,1180,5.116324631674759e-9
3,2025,1181,4.76231508136115e-8
3,2025,1182,1.9834075761558e-6
3,2025,1200,9.470216482580559e-6
3,2025,1220,1.21683755902939e-4
3,2025,1221,7.0134499726494e-5
3,2025,1222,2.17235674025403e-4
3,2025,1223,2.35483960773934e-4
3,2025,1224,2.18277007886714e-5
3,2025,1251,8.39891571930466e-7
3,2025,1252,2.98742418455e-6
3,2025,1253,2.0230134052748798e-5
3,2025,1254,7.18040401128273e-6
3,2025,1261,8.39891571930466e-7
3,2025,1262,2.98742418455e-6
3,2025,1263,2.0230134052748798e-5
3,2025,1264,7.18040401128273e-6
3,2025,1280,2.32597247973962e-5
3,2025,1301,5.68946719192452e-6
3,2025,1302,2.02429797594302e-5
3,2025,1303,1.07557207770927e-4
3,2025,1304,1.9121534437499e-5
3,2025,1365,6.23502072114631e-6
3,2025,1370,4.03815123489495e-5
3,2025,1371,1.0762899127827999e-5
3,2025,1410,5.844523224856571e-6
3,2025,1440,1.5086041135299298e-4
3,2025,1461,6.29486066656539e-6
3,2025,1463,3.1560619371886105e-5
3,2025,1464,3.76886686195519e-4
3,2025,1465,4.18861377501536e-4
3,2025,1466,4.8198144271638596e-5
3,2025,1471,3.09569662482581e-5
3,2025,1472,9.586683757887719e-5
3,2025,1473,1.1423647358698299e-4
3,2025,1474,1.9956597335311202e-5
3,2025,1480,2.23959922227694e-5
3,2025,1481,1.23353803091602e-4
3,2025,1482,2.55136435275871e-5
3,2025,1510,2.98215965266981e-6
3,2025,1511,1.0609530782755399e-5
3,2025,1512,6.0728720155761995e-5
3,2025,1513,1.43802088258991e-5
3,2025,1520,1.1976505927629401e-5
3,2025,1530,1.0810735365995301e-4
3,2025,1541,3.79650880190072e-7
3,2025,1542,1.2713025389430902e-6
3,2025,1543,9.788945639643859e-6
3,2025,1544,4.68625828908689e-6
3,2025,1552,3.79650880190072e-7
3,2025,1553,1.2713025389430902e-6
3,2025,1554,9.788945639643859e-6
3,2025,1555,4.68625828908689e-6
3,2025,1560,1.09135450504457e-5
3,2025,1570,9.90722548290169e-6
3,2025,1590,3.86013817664527e-6
3,2025,1592,2.4947209797359298e-5
3,2025,1593,3.73723529218945e-5
3,2025,1594,1.02141296163611e-5
3,2025,1603,8.9992857943671e-5
3,2025,1604,2.16103291329936e-5
3,2025,1610,3.25495252381004e-6
3,2025,1611,1.08076614167752e-4
3,2025,1612,2.9024736513236297e-4
3,2025,1613,1.90280864952842e-5
3,2025,1615,3.30146750150292e-4
3,2025,1616,3.5709917638453403e-4
3,2025,1617,4.71650389394913e-5
3,2025,1640,1.04837179200145e-4
3,2025,1670,2.50738108657065e-9
3,2025,1675,2.07302052067701e-4
3,2025,1680,1.8697375411481802e-5
3,2025,1681,3.44948523783127e-5
3,2025,1682,2.39368922184808e-9
3,2025,1683,9.04808325117402e-5
3,2025,1684,1.78580587706953e-4
3,2025,1685,2.21424416389559e-5
3,2025,1690,2.99513473125122e-4
3,2025,1691,3.43468827407895e-4
3,2025,1692,6.0660149120752996e-5
3,2025,1697,1.44439698060043e-5
3,2025,1702,2.13924114634619e-8
3,2025,1703,1.56418869944525e-6
3,2025,1704,1.81642617405235e-6
3,2025,1721,2.9179990162474e-7
3,2025,1722,9.92249062761636e-7
3,2025,1723,1.43850327623624e-5
3,2025,1724,1.0307743195368699e-5
3,2025,1732,2.9179990162474e-7
3,2025,1733,9.92249062761636e-7
3,2025,1734,1.43850327623624e-5
3,2025,1735,1.0307743195368699e-5
3,2025,2010,2.7544874428087498e-14
3,2025,2020,3.71745150745237e-6
3,2025,2030,2.87618358187473e-5
3,2025,2040,6.13826245724381e-14
3,2025,2050,1.3414936985744e-4
3,2025,2060,6.41290069059705e-14
3,2025,2070,1.11341875521642e-6
3,2025,2080,3.34298316820031e-7
3,2025,2090,4.74804504018278e-6
3,2025,2100,2.3811528273359e-5
3,2025,2110,2.32640564580009e-4
3,2025,2120,1.92736857074268e-6
3,2025,2130,9.4440045544327e-6
3,2025,2140,4.1146597379236e-5
3,2025,2150,2.10316032903452e-4
3,2025,2160,0.00118484891136853
3,2025,2170,7.05169703472578e-5
3,2025,2180,1.1917211708448001e-4
3,2025,2190,1.2854331245813099e-7
3,2025,2210,9.05521145014986e-6
3,2025,2240,4.31524654744091e-7
3,2025,2250,9.70607253350512e-5
3,2025,2270,3.96056015560535e-4
3,2025,2300,2.0043651556302097e-5
3,2025,2320,1.8158222826808e-5
3,2025,3010,4.1338809473772405e-6
3,2025,3020,1.0088230410395499e-4
3,2025,3030,6.7224728743962396e-6
3,2025,3040,3.1031850336056603e-4
3,2025,4010,9.33789305230355e-7
3,2025,4040,2.54994340380451e-8
3,2025,4050,3.85803553804476e-7
3,2025,4060,1.21173598046042e-7
3,2025,4070,1.7770307541852e-6
3,2025,4080,2.36737675102e-7
3,2025,4090,2.18083304989916e-7
3,2025,4091,2.7205402410754e-7
3,2025,4100,4.78285749047293e-6
3,2025,4101,3.13073457707089e-6
3,2025,4110,1.07328923077266e-8
3,2025,4120,9.52363937839536e-7
3,2025,4130,4.27659804154814e-6
3,2025,4140,4.126206698526161e-6
3,2025,4150,1.80452632163427e-5
3,2025,4160,1.16655271868333e-12
3,2025,4170,9.442516469518181e-6
3,2025,4171,2.3395802160605e-6
3,2025,4180,4.4610694466214e-13
3,2025,4190,4.97447567470926e-5
3,2025,4191,6.7261005088040405e-6
3,2025,4200,1.07874039502191e-6
3,2025,4210,4.358669545027e-6
3,2025,4220,1.94775840646608e-5
3,2025,4230,4.81300348982922e-6
3,2025,4240,2.6358390927730098e-11
3,2025,4250,6.556953561251519e-5
3,2025,4251,7.04887274775641e-6
3,2025,4260,1.90981009992781e-11
3,2025,4270,1.2990048622619e-5
3,2025,4271,2.61812595925815e-6
3,2025,5004,2.56353526948392e-6
3,2025,5005,7.94036201113329e-6
3,2025,5006,8.60435045129779e-6
3,2025,5007,7.97667289529253e-7
3,2025,5016,2.71140987135413e-5
3,2025,5017,8.39843265924537e-5
3,2025,5018,9.100688221775199e-5
3,2025,5019,8.43737131074925e-6
3,2025,5025,1.8978859839036e-5
3,2025,5026,5.87857048256715e-5
3,2025,5027,6.37016240402834e-5
3,2025,5028,5.905480807152369e-6
3,2025,5033,1.53398689927532e-6
3,2025,5034,5.46011169244517e-6
3,2025,5035,2.90475259988697e-5
3,2025,5036,5.16771776247254e-6
3,2025,5043,4.61158008687778e-7
3,2025,5044,1.64145502131385e-6
3,2025,5045,8.732452964103789e-6
3,2025,5046,1.55354523243238e-6
3,2025,5052,5.77595549096434e-7
3,2025,5053,2.0559049801509e-6
3,2025,5054,1.0937305413675899e-5
3,2025,5055,1.94579902044253e-6
3,2025,5061,1.4707617698656398e-6
3,2025,5062,5.2350585171315496e-6
3,2025,5063,2.78502321090414e-5
3,2025,5064,4.954689926332999e-6
3,2025,5070,2.36459860065125e-6
3,2025,5071,8.41659919642152e-6
3,2025,5072,4.47758589340383e-5
3,2025,5073,7.96583995441693e-6
3,2025,5080,1.7169207301041601e-6
3,2025,5081,6.34578250241466e-6
3,2025,5082,3.94993049044948e-5
3,2025,5083,7.62787296562585e-6
3,2025,5088,5.442209132264831e-6
3,2025,5089,9.68195093321827e-7
3,2025,5204,2.0507365273287303e-6
3,2025,5205,6.352024920959279e-6
3,2025,5206,6.87586054375573e-6
3,2025,5207,6.3644631289692e-7
3,2025,5216,2.16896776674669e-5
3,2025,5217,6.71825726504843e-5
3,2025,5218,7.27227819224456e-5
3,2025,5219,6.7316145803100395e-6
3,2025,5225,1.5182438038284801e-5
3,2025,5226,4.7026661817619296e-5
3,2025,5227,5.09048948096718e-5
3,2025,5228,4.71188872231753e-6
3,2025,5233,1.21853609936994e-6
3,2025,5234,4.339672371674341e-6
3,2025,5235,2.3121443564985602e-5
3,2025,5236,4.114527981708101e-6
3,2025,5243,3.66324982971532e-7
3,2025,5244,1.30462194023816e-6
3,2025,5245,6.95092291312876e-6
3,2025,5246,1.23693336095469e-6
3,2025,5252,4.58818176743531e-7
3,2025,5253,1.63402519159352e-6
3,2025,5254,8.705957601062369e-6
3,2025,5255,1.54924598044538e-6
3,2025,5261,1.16831272032493e-6
3,2025,5262,4.16080389715939e-6
3,2025,5263,2.21684352373209e-5
3,2025,5264,3.94492603193547e-6
3,2025,5270,1.87833998000478e-6
3,2025,5271,6.689479661457321e-6
3,2025,5272,3.56410214561706e-5
3,2025,5273,6.34240482727595e-6
3,2025,5280,1.50129500174218e-6
3,2025,5281,5.49255666101721e-6
3,2025,5282,3.326957233449e-5
3,2025,5283,6.33262577804276e-6
3,2025,5288,4.3319300982427305e-6
3,2025,5289,7.70877309385737e-7
3,2025,5404,8.26629660203855e-7
3,2025,5405,2.56040415130122e-6
3,2025,5406,2.77749669531111e-6
3,2025,5407,2.57554979414658e-7
3,2025,5416,8.74312514032178e-6
3,2025,5417,2.70811492445632e-5
3,2025,5418,2.9377153771039e-5
3,2025,5419,2.72432545032461e-6
3,2025,5425,6.11989169475982e-6
3,2025,5426,1.8955805071537898e-5
3,2025,5427,2.0563074721494298e-5
3,2025,5428,1.90681658084939e-6
3,2025,5433,5.00287635086988e-7
3,2025,5434,1.7786380762831899e-6
3,2025,5435,9.42801987630636e-6
3,2025,5436,1.67416909871614e-6
3,2025,5443,1.5040002286052501e-7
3,2025,5444,5.34705669353041e-7
3,2025,5445,2.83430915816701e-6
3,2025,5446,5.03295712677438e-7
3,2025,5452,1.8837444322670899e-7
3,2025,5453,6.69713193688423e-7
3,2025,5454,3.5499422401032e-6
3,2025,5455,6.30372546162997e-7
3,2025,5461,4.79667724532252e-7
3,2025,5462,1.70532578044073e-6
3,2025,5463,9.03940404474917e-6
3,2025,5464,1.60515055759007e-6
3,2025,5470,7.71179647958322e-7
3,2025,5471,2.7417158862455898e-6
3,2025,5472,1.45329876061588e-5
3,2025,5473,2.5806605184102e-6
3,2025,5480,4.32053768564435e-7
3,2025,5481,1.6494462051688298e-6
3,2025,5482,1.11201773149518e-5
3,2025,5483,2.23052257020414e-6
3,2025,5488,1.76638836967219e-6
3,2025,5489,3.13662193439717e-7
3,2025,5604,5.71329244578473e-7
3,2025,5605,1.7695556307573198e-6
3,2025,5606,1.9204444912934e-6
3,2025,5607,1.78167020733869e-7
3,2025,5616,6.04296531924549e-6
3,2025,5617,1.87167976848348e-5
3,2025,5618,2.03126140949678e-5
3,2025,5619,1.88467082765526e-6
3,2025,5625,4.22979445926309e-6
3,2025,5626,1.3100820838596499e-5
3,2025,5627,1.42179507761527e-5
3,2025,5628,1.31907185901316e-6
3,2025,5633,3.46851609966789e-7
3,2025,5634,1.23277549491249e-6
3,2025,5635,6.52961140049298e-6
3,2025,5636,1.15921545463797e-6
3,2025,5643,1.0427299959550799e-7
3,2025,5644,3.70604635284764e-7
3,2025,5645,1.96296935407145e-6
3,2025,5646,3.48486925811011e-7
3,2025,5652,1.3060082457702398e-7
3,2025,5653,4.64178393518972e-7
3,2025,5654,2.4585984585200297e-6
3,2025,5655,4.3647620526102e-7
3,2025,5661,3.32555730034336e-7
3,2025,5662,1.18196171704722e-6
3,2025,5663,6.26045781542018e-6
3,2025,5664,1.11142215088807e-6
3,2025,5670,5.34662275704188e-7
3,2025,5671,1.9002839328389501e-6
3,2025,5672,1.00651720515758e-5
3,2025,5673,1.7868749293008e-6
3,2025,5680,2.80286284905622e-7
3,2025,5681,1.08026347094058e-6
3,2025,5682,7.44417883388352e-6
3,2025,5683,1.5079299701337102e-6
3,2025,5688,1.22335500078724e-6
3,2025,5689,2.1718281290216502e-7
3,2025,5804,1.25627662633477e-6
3,2025,5805,3.8913669198231e-6
3,2025,5806,4.20665112284044e-6
3,2025,5807,3.8894470834557697e-7
3,2025,5816,1.3286887852924e-5
3,2025,5817,4.1156715991021e-5
3,2025,5818,4.44912490909127e-5
3,2025,5819,4.1136942667525204e-6
3,2025,5825,9.30073391866312e-6
3,2025,5826,2.8809399050484e-5
3,2025,5827,3.1143598860980096e-5
3,2025,5828,2.87952141727552e-6
3,2025,5833,7.37684836140579e-7
3,2025,5834,2.63018511708314e-6
3,2025,5835,1.40606087862784e-5
3,2025,5836,2.50565972339846e-6
3,2025,5843,2.21768052797331e-7
3,2025,5844,7.90704694949479e-7
3,2025,5845,4.22699788464664e-6
3,2025,5846,7.53268159443616e-7
3,2025,5852,2.7776213526193e-7
3,2025,5853,9.90349240975621e-7
3,2025,5854,5.294270303301621e-6
3,2025,5855,9.434603946943409e-7
3,2025,5861,7.072803013185361e-7
3,2025,5862,2.5217782206315998e-6
3,2025,5863,1.34810775304082e-5
3,2025,5864,2.40238254879359e-6
3,2025,5870,1.1371209295510001e-6
3,2025,5871,4.05435704563573e-6
3,2025,5872,2.16740315097379e-5
3,2025,5873,3.86240007040149e-6
3,2025,5880,1.08814119792883e-6
3,2025,5881,3.91413869673675e-6
3,2025,5882,2.26106143062622e-5
3,2025,5883,4.19309926971604e-6
3,2025,5888,2.63433508400841e-6
3,2025,5889,4.69449180244749e-7
3,2025,9070,8.833557661990429e-8
3,2025,9080,8.20523716919333e-5
3,2025,9081,1.36610792493357e-4
3,2025,9090,4.50419071048597e-8
3,2025,9091,7.375927257633159e-8
3,2025,9092,4.98219267541088e-7
3,2025,9100,4.50419071048597e-8
3,2025,9110,4.50419071048597e-8
3,2025,9120,9.30655727385834e-5
3,2025,9130,3.54007668506808e-8
3,2025,9140,8.87685076751922e-5
3,2025,9150,3.54007668506808e-8
3,2025,9160,3.54007668506808e-8
3,2025,9161,8.791266807658469e-7
3,2025,9162,5.82527058382348e-6
3,2025,9170,3.54007668506808e-8
3,2025,9171,1.23975516590632e-4
3,2025,9181,1.0012899277163701e-4
3,2025,9190,8.06336453455416e-8
3,2025,9191,8.400306495376229e-7
3,2025,9192,5.661896400522571e-6
3,2025,9200,9.622960193839709e-5
3,2025,9210,8.06336453455416e-8
3,2025,9220,8.06336453455416e-8
3,2025,9230,8.06336453455416e-8
3,2025,9240,7.65989784389755e-5
3,2025,9245,1.53477422015816e-4
3,2025,9250,7.87706540643627e-7
3,2025,9251,5.40430391959533e-5
3,2025,9260,4.39154479969427e-5
3,2025,9261,1.29957085517577e-24
3,2025,9265,8.28994114844196e-5
3,2025,9266,1.21036226835945e-4
3,2025,9270,3.25420544502481e-8
3,2025,9275,7.78439961374437e-8
3,2025,9276,2.7020120673277996e-7
3,2025,9280,3.25420544502481e-8
3,2025,9290,3.25420544502481e-8
3,2025,9291,1.3045221257872102e-25
3,2025,9295,4.7089539075993103e-11
3,2025,9300,7.14349131217101e-5
3,2025,9302,1.2721970693376401e-5
3,2025,9305,1.16681153050351e-4
3,2025,9310,2.9538422151195403e-8
3,2025,9320,2.8860046235252e-5
3,2025,9321,6.991856938907669e-5
3,2025,9330,2.9538422151195403e-8
3,2025,9340,2.9538422151195403e-8
3,2025,9350,2.9538422151195403e-8
3,2025,9351,6.9123583672835195e-25
3,2025,9360,6.844193996688951e-5
3,2025,9361,1.58265766827667e-25
3,2025,9362,6.54949894588995e-6
3,2025,9363,4.21496304849242e-5
3,2025,9364,3.64637905854895e-6
3,2025,9365,2.4833275112205804e-28
3,2025,9366,5.4805929776504e-5
3,2025,9385,8.73796010637859e-25
3,2025,9386,6.233569049345181e-26
3,2025,9387,1.01721922795285e-26
3,2025,9400,2.05007764811846e-5
3,2025,9401,5.21926903987379e-5
3,2025,9410,9.57748580113389e-25
3,2025,9411,7.248282433905251e-26
3,2025,9412,8.260910460712541e-27
3,2025,9420,1.4938952595047598e-29
3,2025,9421,8.82575343121669e-31
3,2025,9432,1.72011449652555e-24
3,2025,9433,1.3048444770901501e-25
3,2025,9434,1.2195957239263399e-26
3,2025,9443,2.53011076684253e-24
3,2025,9444,2.526789549416e-25
3,2025,9445,2.60887339676238e-26
3,2025,9460,7.63727807335358e-6
3,2025,9461,2.0535620562134e-5
3,2025,9462,4.05006654624503e-5
3,2025,9470,4.431420728491639e-6
3,2025,9471,1.59645055617096e-5
3,2025,9472,3.38952884959132e-5
3,2025,9510,2.27049253797957e-8
3,2025,9515,1.0465081918592101e-7
3,2025,9520,2.07800491557332e-24
3,2025,9521,2.06803988070378e-25
3,2025,9522,2.49956301788152e-26
3,2025,9530,1.04814814388531e-24
3,2025,9531,9.98553533298999e-26
3,2025,9532,1.49004392692698e-26
3,2025,9540,1.0217601696876501e-24
3,2025,9541,1.23017142466561e-25
3,2025,9542,2.1270632961745697e-26
3,2025,9550,1.7334000816937898e-24
3,2025,9551,1.55823629574762e-25
3,2025,9552,1.7012437682366102e-26
3,2025,9611,3.36246131862474e-7
3,2025,9612,2.68316949158006e-6
3,2025,9620,2.3444637911549103e-5
3,2025,9621,8.65530054646081e-5
3,2025,9630,7.4772563545117e-8
3,2025,9631,4.86103481768424e-7
3,2025,9632,3.7177602614527497e-6
3,2025,9640,3.06087888213968e-6
3,2025,9641,6.563984317001429e-8
3,2025,9642,1.65507972590068e-6
3,2025,9660,1.45741482687847e-14
3,2025,9670,2.17471378239737e-6
3,2025,9690,2.76006058226498e-7
3,2025,9691,4.825215958740031e-13
3,2025,9695,8.68026881190269e-10
3,2025,9700,7.4772563545117e-8
3,2025,9720,7.4772563545117e-8
3,2025,9750,1.55334237120925e-6
3,2025,9810,1.28742101143997e-7
3,2025,9811,2.89639993938802e-9
3,2025,9812,4.2107132529823e-12
3,2025,9850,4.01645338192135e-7
3,2025,9853,6.67342409033225e-8
3,2025,9857,1.79128243674369e-7
3,2025,9858,1.00895627630877e-9
3,2025,10200,2.48036133024317e-6
3,2025,10220,1.3244600166795999e-5
3,2025,10230,2.67258300762477e-7
3,2025,10240,3.46258205719898e-8
3,2025,10250,2.67258300762477e-7
3,2025,10251,1.31357803994824e-6
3,2025,10252,3.32279230113061e-6
3,2025,10260,2.67258300762477e-7
3,2025,10261,1.31357803994824e-6
3,2025,10262,3.32279230113061e-6
3,2025,10280,2.05433790034283e-6
3,2025,10300,1.60664517207655e-8
3,2025,10360,1.2921538211973e-7
3,2025,10365,7.060490144656069e-7
3,2025,10390,7.67353489400118e-7
3,2025,10391,2.67258300762477e-7
3,2025,10410,1.24018066512158e-6
3,2025,10452,7.088937939811451e-7
3,2025,10453,5.95134275081828e-6
3,2025,10460,6.32765064404959e-6
3,2025,10461,1.31357803994824e-6
3,2025,10464,8.90127682676876e-6
3,2025,10471,1.24754728401139e-5
3,2025,10472,8.44332016777606e-6
3,2025,10480,3.32279230113061e-6
3,2025,10510,1.31357803994824e-6
3,2025,10511,3.32279230113061e-6
3,2025,10520,1.70126169003293e-6
3,2025,10530,4.59789462908469e-6
3,2025,10540,1.1574460382698901e-7
3,2025,10541,4.6891422267762e-7
3,2025,10542,1.32341832491532e-6
3,2025,10550,1.4756680951496e-8
3,2025,10551,1.1574460382698901e-7
3,2025,10552,4.6891422267762e-7
3,2025,10553,1.32341832491532e-6
3,2025,10560,1.70126169003293e-6
3,2025,10570,1.70126169003293e-6
3,2025,10590,2.1101404164892903e-6
3,2025,10591,1.1578624665831699e-7
3,2025,10592,1.6635864301014101e-6
3,2025,10603,5.890716803910931e-7
3,2025,10610,3.8256773177171e-6
3,2025,10613,1.6463616600953298e-6
3,2025,10615,3.57972912454685e-6
3,2025,10640,3.61065801646088e-6
3,2025,10670,3.2196257160085004e-7
3,2025,10671,8.846564223466801e-8
3,2025,10680,2.65801063293245e-6
3,2025,10682,2.9799975726932303e-6
3,2025,10685,2.64002151895241e-6
3,2025,10690,5.97618694459914e-6
3,2025,10702,1.95000859666251e-6
3,2025,10720,8.83336515533816e-8
3,2025,10721,3.61759525273062e-7
3,2025,10722,2.3937104821399097e-6
3,2025,10730,1.1269101731483299e-8
3,2025,10731,8.83336515533816e-8
3,2025,10732,3.61759525273062e-7
3,2025,10733,2.3937104821399097e-6
3,2025,14002,0
3,2025,14003,0
3,2025,14004,0
3,2025,14005,0
3,2025,14202,0
3,2025,14203,0
3,2025,14204,0
3,2025,14205,0
3,2025,14402,0
3,2025,14403,0
3,2025,14404,0
3,2025,14405,0
3,2025,14602,0
3,2025,14603,0
3,2025,14604,0
3,2025,14605,0
3,2025,14802,0
3,2025,14803,0
3,2025,14804,0
3,2025,14805,0
3,2026,10,1.79258011386368e-6
3,2026,25,2.06573218000937e-6
3,2026,26,6.16245884891486e-4
3,2026,40,0.0238486773269906
3,2026,50,3.0965130174638e-12
3,2026,70,2.80652134137928e-7
3,2026,80,1.23290794412521e-5
3,2026,81,1.37174514380712e-5
3,2026,82,1.70337309588224e-5
3,2026,83,4.3108083577292e-5
3,2026,90,8.55402142892266e-9
3,2026,91,8.732267722370241e-13
3,2026,92,3.39808531243091e-9
3,2026,93,4.67069738093649e-8
3,2026,94,2.99998379678911e-7
3,2026,100,2.83131881585411e-9
3,2026,110,2.5822133240067403e-9
3,2026,120,2.37245359231134e-9
3,2026,130,7.147561750296271e-8
3,2026,140,1.37506807624235e-5
3,2026,150,9.308180146733361e-9
3,2026,160,2.69449709229667e-9
3,2026,161,1.45208629760828e-8
3,2026,162,5.5050575540488105e-8
3,2026,163,8.9834293589789e-7
3,2026,164,3.72444384126019e-6
3,2026,170,2.49513546710813e-9
3,2026,171,1.5275621562358598e-5
3,2026,172,1.90466577212023e-5
3,2026,173,3.92806348674046e-5
3,2026,181,2.32464070057078e-9
3,2026,190,2.65805719430606e-7
3,2026,191,7.13223655616735e-9
3,2026,192,4.2855799027350306e-8
3,2026,193,1.32295249059389e-6
3,2026,194,4.20892047023968e-6
3,2026,200,1.02236117646922e-5
3,2026,201,2.34296078595294e-5
3,2026,202,4.4628892634123e-5
3,2026,210,3.59345078627882e-8
3,2026,220,1.02032174387275e-8
3,2026,230,9.6256988852873e-9
3,2026,240,9.13971414323139e-9
3,2026,245,1.45011060014565e-5
3,2026,250,1.0449455603128401e-7
3,2026,251,6.32627363576458e-6
3,2026,252,7.59400943554137e-6
3,2026,253,1.3790448772839101e-5
3,2026,260,6.48749091844343e-6
3,2026,265,1.1080231353030999e-5
3,2026,266,1.09432502572572e-5
3,2026,267,1.3466923652908999e-5
3,2026,268,3.2043936010551596e-5
3,2026,270,3.2510098111356997e-9
3,2026,276,4.45615717481936e-9
3,2026,277,6.56854823716972e-32
3,2026,280,3.19155918834621e-9
3,2026,290,3.16016590016977e-9
3,2026,291,2.2201850646089196e-25
3,2026,292,6.924650806080051e-28
3,2026,295,1.05286199666306e-12
3,2026,300,3.14192067769094e-9
3,2026,305,1.04465639712345e-12
3,2026,310,3.24127520743833e-9
3,2026,320,4.60892039459947e-7
3,2026,321,1.70282785843327e-6
3,2026,322,6.59820067841919e-6
3,2026,323,1.48836041792076e-5
3,2026,330,3.1049976705591804e-9
3,2026,340,3.00779277420458e-9
3,2026,350,2.96152856413907e-9
3,2026,360,2.93083552975138e-9
3,2026,361,1.6314970363771599e-25
3,2026,363,5.74287643936003e-6
3,2026,364,1.84123251090604e-8
3,2026,365,1.17806786119455e-29
3,2026,366,5.73010531299352e-6
3,2026,367,7.65540095138537e-6
3,2026,368,1.21563515039585e-5
3,2026,373,6.65629281661958e-28
3,2026,375,9.591996810064841e-7
3,2026,377,3.99745883662407e-6
3,2026,386,5.922308990031581e-26
3,2026,387,3.6971132909560197e-26
3,2026,388,7.33401987694842e-27
3,2026,389,2.99538764636411e-28
3,2026,400,8.30842275249054e-8
3,2026,401,5.28391581093209e-7
3,2026,402,3.37216710105714e-6
3,2026,403,1.4619235389751299e-5
3,2026,411,8.83222564956857e-26
3,2026,412,2.4474653204678902e-26
3,2026,413,4.22836376342283e-27
3,2026,414,1.90505079873537e-28
3,2026,420,3.2407292028760904e-33
3,2026,421,9.7304929785626809e-34
3,2026,422,9.19724567983306e-33
3,2026,423,3.49891042642486e-32
3,2026,433,1.56911562324835e-25
